index,mean_x,mean_y,sigma_x,sigma_y,sigma_xy,weight
0,80.48155212402344,128.96380615234375,4.300444602966309,5.549335479736328,-9.23936653137207,0.6956244707107544
1,172.42791748046875,198.9739227294922,4.974842548370361,5.1633524894714355,-5.9742302894592285,0.4102626442909241
2,73.28553009033203,210.78662109375,3.630033493041992,4.850698471069336,1.5164798498153687,1.6643654108047485
3,41.61698532104492,225.96153259277344,6.937227725982666,7.130692481994629,-0.23706398904323578,-0.07002905011177063
4,76.44474029541016,237.61915588378906,3.2384159564971924,5.643479347229004,2.0136194229125977,0.25217464566230774
5,164.0815887451172,113.67247772216797,1.9984264373779297,4.839899063110352,7.04646110534668,-0.9900997877120972
6,72.62541198730469,141.144775390625,9.859124183654785,1.5074880123138428,-0.5655197501182556,0.4303498864173889
7,140.99807739257812,112.84330749511719,3.371077537536621,11.771768569946289,-2.2686142921447754,0.4386686086654663
8,42.26728057861328,166.58407592773438,4.773074150085449,6.113124370574951,-4.491774082183838,-0.9034614562988281
9,26.0196533203125,113.7232666015625,1.93436598777771,2.9668571949005127,-3.5501270294189453,2.1760077476501465
10,184.19076538085938,173.18646240234375,6.243969440460205,4.733890533447266,-0.11994408816099167,-1.2908891439437866
11,46.030147552490234,173.70452880859375,2.0663483142852783,5.913785457611084,7.190575122833252,0.018806280568242073
12,140.72119140625,237.4139862060547,4.710516929626465,6.805860996246338,-7.8348822593688965,1.617241621017456
13,130.65216064453125,236.46083068847656,4.13301944732666,4.34053897857666,-2.2954046726226807,0.6949061751365662
14,69.3524398803711,46.82967758178711,2.5706725120544434,3.984902858734131,-7.395226955413818,0.0996527224779129
15,143.0089569091797,154.6951446533203,1.5870217084884644,8.674703598022461,3.5668914318084717,1.8631370067596436
16,39.792213439941406,177.03627014160156,6.589301586151123,4.3268303871154785,-1.5202196836471558,-0.7682982683181763
17,63.487064361572266,11.519013404846191,2.4657981395721436,6.729020595550537,-5.399843692779541,0.7777634859085083
18,131.24220275878906,138.69834899902344,2.622889518737793,5.209319591522217,-6.07446813583374,-0.9954364895820618
19,4.151951789855957,210.5747528076172,4.486903667449951,4.3144330978393555,-7.124876022338867,1.260311245918274
20,90.83490753173828,125.60652923583984,5.489705562591553,1.240038275718689,-6.5794291496276855,0.06661006063222885
21,101.68334197998047,217.08609008789062,9.522086143493652,2.3149359226226807,10.406142234802246,0.27385246753692627
22,120.2890396118164,169.25010681152344,2.342078447341919,4.37192964553833,2.960662603378296,1.0154131650924683
23,74.62361907958984,124.46857452392578,3.3761820793151855,8.888579368591309,-2.499778985977173,1.0592613220214844
24,143.01864624023438,152.6702423095703,1.8001304864883423,7.16532039642334,5.07131290435791,-3.9125864505767822
25,104.79938507080078,103.31167602539062,1.5394880771636963,2.7718794345855713,-2.2779009342193604,-0.19791440665721893
26,78.19208526611328,169.39442443847656,13.368141174316406,2.897124767303467,14.47601318359375,5.028769493103027
27,85.75504302978516,107.28804779052734,6.201849460601807,2.6424827575683594,-1.7679494619369507,-0.6823611855506897
28,128.59959411621094,167.57696533203125,3.2141733169555664,9.92744255065918,19.757410049438477,1.6910051107406616
29,104.6595687866211,45.866661071777344,3.229127883911133,2.8866424560546875,6.301181316375732,-1.1631780862808228
30,115.23253631591797,153.69363403320312,4.997140884399414,3.3549001216888428,-6.4438700675964355,0.9538375735282898
31,131.11976623535156,221.13734436035156,4.471420764923096,5.38394021987915,0.7897194623947144,-2.1234114170074463
32,171.49664306640625,132.00392150878906,1.6572561264038086,2.755718469619751,-2.8334290981292725,-1.7520655393600464
33,5.300835609436035,223.80194091796875,2.296988010406494,6.914560317993164,-7.4011993408203125,-4.287960052490234
34,132.93910217285156,76.50837707519531,3.9067540168762207,3.833681106567383,12.040393829345703,-3.2979609966278076
35,177.3623809814453,187.5670166015625,4.826879978179932,2.2987217903137207,9.058965682983398,-1.2673076391220093
36,57.59230041503906,80.97504425048828,1.5011686086654663,2.0911214351654053,-2.7873902320861816,-0.04718688502907753
37,120.02409362792969,21.71285057067871,5.997114181518555,8.275755882263184,-0.09500537067651749,2.4780144691467285
38,152.23765563964844,164.06375122070312,4.728868007659912,10.170364379882812,17.333864212036133,1.7574955224990845
39,67.60960388183594,140.8520965576172,2.906317949295044,6.152796268463135,-1.3525424003601074,-1.3217573165893555
40,164.81092834472656,62.887901306152344,0.626750111579895,6.914524555206299,0.6510812640190125,-2.221277952194214
41,122.65101623535156,192.81610107421875,2.655073642730713,4.509666442871094,-5.532526969909668,-1.2609872817993164
42,104.33952331542969,221.5401153564453,5.203552722930908,1.0313518047332764,-3.669703245162964,-0.4646098017692566
43,134.8090362548828,94.15872955322266,2.9751713275909424,5.547351837158203,15.945544242858887,-0.3792036175727844
44,5.239676475524902,137.2292938232422,1.494947910308838,1.105137825012207,1.3073076009750366,-4.235006809234619
45,132.76919555664062,169.59005737304688,4.968278884887695,2.076331615447998,6.092525005340576,0.09554649144411087
46,165.5227508544922,141.87063598632812,5.017929553985596,0.8699284791946411,3.455578327178955,-0.19413140416145325
47,25.878585815429688,189.01129150390625,5.108850002288818,3.2818806171417236,-16.2667236328125,0.20066101849079132
48,33.51023864746094,99.86497497558594,2.7845964431762695,3.6577394008636475,-2.0196845531463623,2.9083974361419678
49,75.04304504394531,97.16603088378906,2.905787944793701,6.96832799911499,18.405311584472656,0.21043024957180023
50,84.49754333496094,85.7812728881836,5.225481986999512,6.7590813636779785,-0.8730948567390442,-0.7107698321342468
51,17.609142303466797,132.18295288085938,6.052721977233887,4.2887773513793945,-8.47384262084961,4.64154577255249
52,15.298622131347656,155.48727416992188,10.261351585388184,3.600788116455078,8.08955192565918,-2.389417886734009
53,20.584028244018555,162.9141845703125,7.013688564300537,3.433814525604248,-4.542506217956543,2.459603786468506
54,127.03667449951172,210.87078857421875,3.1332967281341553,2.919422149658203,1.7436118125915527,-0.7691168189048767
55,79.02130126953125,235.695556640625,4.936916351318359,3.2888712882995605,-1.1742550134658813,0.3760753870010376
56,99.38822174072266,212.87973022460938,10.321495056152344,4.494441032409668,5.297926425933838,1.993526816368103
57,82.61797332763672,26.148597717285156,1.262992024421692,5.456625461578369,-2.7865242958068848,-3.307919502258301
58,68.97369384765625,99.86646270751953,3.6493918895721436,5.692108154296875,8.221027374267578,0.9735357761383057
59,25.47511863708496,146.0917205810547,4.160816192626953,4.971035957336426,-11.687826156616211,3.2131052017211914
60,161.5589141845703,124.65031433105469,4.711840629577637,4.377471446990967,9.075112342834473,-4.237616539001465
61,131.12457275390625,217.9031219482422,2.7457516193389893,4.983375549316406,7.626368522644043,2.7659010887145996
62,168.3941192626953,62.15826416015625,2.8885269165039062,8.220965385437012,2.8627710342407227,-3.4364712238311768
63,163.9547576904297,152.1636199951172,9.218607902526855,6.793725967407227,7.072133541107178,2.9369335174560547
64,51.28599166870117,180.146728515625,4.872248649597168,2.4286270141601562,-7.132083892822266,-0.6514284610748291
65,107.6815414428711,235.11485290527344,4.870610237121582,4.957694053649902,3.50889253616333,-0.23142066597938538
66,75.30211639404297,29.42783546447754,5.8436055183410645,4.896083831787109,5.719256401062012,1.1977993249893188
67,100.1029281616211,60.360694885253906,4.771013259887695,2.42344069480896,7.144836902618408,0.22571024298667908
68,128.08425903320312,154.7017822265625,6.392541408538818,9.337650299072266,-8.621376037597656,-3.0697951316833496
69,118.9863510131836,115.42742156982422,3.378227710723877,1.2549210786819458,0.39083051681518555,0.7001588940620422
70,136.7384490966797,217.8258819580078,3.6819674968719482,5.783716678619385,5.7087907791137695,1.3034075498580933
71,50.66805648803711,141.8059844970703,4.982739448547363,5.291596412658691,5.922696590423584,-0.8476267457008362
72,116.4852523803711,82.56019592285156,5.063693046569824,3.683647632598877,3.5276036262512207,-0.5203126668930054
73,176.8280792236328,231.69082641601562,5.0161848068237305,3.992999792098999,-2.6077749729156494,-1.0527818202972412
74,5.4356160163879395,98.6346664428711,7.4382710456848145,5.203680038452148,-1.7537825107574463,-2.207930326461792
75,81.91123962402344,41.9060173034668,2.3137407302856445,0.625354528427124,-0.6051585078239441,0.1352422833442688
76,89.60075378417969,213.81410217285156,2.824448347091675,2.2803831100463867,-6.251959800720215,0.1774950474500656
77,68.05557250976562,22.252853393554688,2.176919937133789,5.202948093414307,6.785674095153809,-1.6271100044250488
78,96.87610626220703,236.00094604492188,5.820217132568359,7.556662082672119,2.661592721939087,1.0581483840942383
79,32.937889099121094,100.02039337158203,2.3747079372406006,2.3000311851501465,0.39362937211990356,-1.530554175376892
80,55.085174560546875,153.7037353515625,5.2824387550354,8.145551681518555,-12.512395858764648,3.5569586753845215
81,129.68663024902344,231.35382080078125,7.40814733505249,5.771479606628418,-2.4090747833251953,-0.8081202507019043
82,122.27838897705078,232.26145935058594,0.7720255851745605,7.152738094329834,-3.8293724060058594,0.16091418266296387
83,160.2209014892578,111.33659362792969,2.52640438079834,4.025580883026123,10.01282024383545,-0.07744263112545013
84,125.46121978759766,218.970703125,2.618940830230713,3.4913601875305176,5.521180629730225,1.7030874490737915
85,161.2981414794922,104.32365417480469,1.4275449514389038,2.456753969192505,-1.8966461420059204,-2.534843683242798
86,40.858272552490234,106.51268005371094,3.0527231693267822,5.234646320343018,-4.327308177947998,7.254098415374756
87,156.00624084472656,60.27433395385742,4.623446941375732,1.951607584953308,-7.324054718017578,0.19114597141742706
88,39.289974212646484,219.0903778076172,5.118330001831055,7.705039978027344,1.0485823154449463,1.2570374011993408
89,133.0778045654297,135.5699462890625,7.051962852478027,7.070542335510254,-1.4371323585510254,0.5314979553222656
90,76.2547378540039,231.3130340576172,1.1250003576278687,5.580666542053223,-5.374582290649414,1.6863179206848145
91,110.33094024658203,103.86005401611328,4.598808288574219,2.78651762008667,8.179211616516113,0.3425626754760742
92,11.648259162902832,163.4089813232422,4.068361759185791,4.806666374206543,-9.20435905456543,2.6463682651519775
93,171.23236083984375,212.93885803222656,5.870454788208008,5.407540321350098,-3.842061758041382,0.49525904655456543
94,104.74119567871094,221.49400329589844,5.278911590576172,1.2421950101852417,-4.02280855178833,0.5692516565322876
95,3.9310872554779053,135.478515625,3.7739813327789307,5.160463809967041,-10.84450912475586,-1.1661508083343506
96,71.91403198242188,230.02737426757812,4.4827446937561035,7.1383771896362305,2.1880993843078613,0.6157184839248657
97,13.811923027038574,220.59564208984375,3.2014713287353516,4.112531661987305,12.030004501342773,-0.5500867962837219
98,87.56136322021484,57.4030876159668,2.836792230606079,6.358313083648682,3.9292263984680176,1.7130777835845947
99,85.16517639160156,50.34971618652344,1.994107961654663,5.71107816696167,3.487290859222412,0.5928812026977539
100,142.26565551757812,181.87171936035156,1.5911810398101807,9.356063842773438,12.678525924682617,0.2581556439399719
101,62.09212875366211,153.238525390625,6.913694858551025,3.3725533485412598,-3.2743613719940186,-0.8158068060874939
102,104.97967529296875,104.70800018310547,3.520604133605957,2.6634180545806885,-3.081981897354126,0.39203470945358276
103,10.213932037353516,155.14990234375,2.364748001098633,4.691524505615234,-4.536526679992676,0.9290715456008911
104,130.63067626953125,248.50070190429688,3.325092077255249,0.8758181929588318,0.5213989615440369,-8.442522048950195
105,72.16831970214844,204.70758056640625,9.784122467041016,4.800312519073486,1.8780755996704102,2.2021453380584717
106,74.09593963623047,33.02957534790039,2.1857547760009766,2.2595553398132324,4.6241655349731445,0.7013431787490845
107,52.49701690673828,99.4813003540039,2.7772321701049805,6.951420783996582,-7.3985915184021,4.961937427520752
108,1.7038975954055786,176.38290405273438,3.6888420581817627,9.06752872467041,0.8297662138938904,-4.801078796386719
109,18.36964225769043,134.13400268554688,3.9788014888763428,2.2598400115966797,-4.387790203094482,-3.5974130630493164
110,150.9217987060547,112.61270141601562,10.393646240234375,3.4960672855377197,8.753307342529297,1.145290732383728
111,27.08643341064453,91.35276794433594,7.906674861907959,6.275074481964111,2.301849842071533,1.5346591472625732
112,96.86511993408203,42.675350189208984,2.8846795558929443,7.136807918548584,8.920829772949219,1.142806887626648
113,158.6476287841797,128.22071838378906,3.2505900859832764,3.6110544204711914,0.3763384521007538,5.845105171203613
114,111.9219970703125,76.46473693847656,4.94784688949585,4.425445556640625,-4.63745641708374,1.081892490386963
115,140.197998046875,70.93531036376953,4.707801818847656,1.1853278875350952,-3.8451709747314453,0.3274814188480377
116,97.30496215820312,29.97460174560547,4.650832653045654,4.150231838226318,-1.0972943305969238,2.5544416904449463
117,179.99813842773438,150.93736267089844,6.270819187164307,5.5959272384643555,-10.219030380249023,1.5095643997192383
118,177.08299255371094,139.8538055419922,5.904591083526611,2.2883429527282715,0.14423075318336487,-6.654356002807617
119,152.7953338623047,74.46820068359375,2.19012713432312,2.952204942703247,2.1970982551574707,2.221879720687866
120,121.10096740722656,123.93817138671875,6.372196674346924,6.062557697296143,-0.011545524932444096,0.3493190109729767
121,90.37403869628906,94.47850036621094,7.036807537078857,2.0950052738189697,-10.509686470031738,0.18459555506706238
122,136.03237915039062,119.60052490234375,7.583345413208008,7.114932060241699,-4.184931755065918,0.6296453475952148
123,137.68040466308594,190.0324249267578,2.4111616611480713,10.894031524658203,6.472790718078613,1.4723576307296753
124,79.06558990478516,42.154441833496094,2.718151807785034,3.554898262023926,-9.309162139892578,0.021405240520834923
125,84.01688385009766,105.63834381103516,4.644477367401123,4.262272834777832,2.5869603157043457,0.6254881024360657
126,67.45960235595703,146.99781799316406,0.9103972315788269,7.434082508087158,2.6137287616729736,-0.620836079120636
127,143.04354858398438,48.15691375732422,3.6647472381591797,3.5288267135620117,-11.148858070373535,-4.4847941398620605
128,134.2213592529297,239.0185089111328,7.484160900115967,3.288924217224121,-1.556504726409912,0.20049157738685608
129,10.363860130310059,181.07359313964844,2.8832547664642334,2.762022018432617,6.699360370635986,0.18236349523067474
130,34.2532844543457,204.07022094726562,9.83932876586914,1.286541223526001,6.351524829864502,-3.8469481468200684
131,62.31498718261719,116.14471435546875,5.646451473236084,5.4699273109436035,-0.10293146222829819,0.4039740562438965
132,157.52886962890625,79.77625274658203,3.3087852001190186,3.404283285140991,-9.481718063354492,-1.4602134227752686
133,55.9481086730957,210.14154052734375,4.482011318206787,2.2832252979278564,9.97771167755127,0.04338069632649422
134,91.09657287597656,44.68367385864258,4.319980621337891,6.449828624725342,6.75282621383667,1.6323421001434326
135,58.290809631347656,161.95236206054688,2.9084174633026123,8.723650932312012,-14.416996955871582,1.4109704494476318
136,70.55875396728516,106.89128112792969,5.7071309089660645,3.6227686405181885,-2.6448986530303955,0.6390764713287354
137,74.00531005859375,174.48016357421875,12.127288818359375,1.8556574583053589,18.92137908935547,0.20648300647735596
138,1.368095874786377,139.93350219726562,3.436671733856201,2.326397180557251,5.985442161560059,0.48035722970962524
139,101.41255187988281,31.002164840698242,2.0271902084350586,15.057937622070312,-0.18060491979122162,1.6781847476959229
140,111.85674285888672,189.79150390625,3.2387704849243164,2.4650168418884277,-3.470423698425293,0.31749653816223145
141,139.11813354492188,88.1805191040039,7.371067047119141,2.7264816761016846,14.295083999633789,0.4687703251838684
142,95.95899200439453,165.95700073242188,6.788486957550049,1.551576852798462,7.089824676513672,0.21960340440273285
143,37.008148193359375,159.18983459472656,6.409145832061768,5.22411584854126,-0.4913962185382843,1.5462008714675903
144,176.9741973876953,170.9891815185547,0.6111746430397034,6.1605658531188965,2.6977622509002686,-4.94063138961792
145,70.23985290527344,175.56588745117188,13.768157005310059,2.683741331100464,26.356348037719727,0.3710767328739166
